15141,自強隧道
15141,捷運劍南路站
15141,美麗華
15141,文湖國小
15141,治磐新村
15141,捷運西湖站
15172,大直高中
15172,空軍司令部
15172,忠烈祠
15172,中央電台
15172,圓山大飯店
15172,劍潭
15172,捷運劍潭站(基河)
15172,捷運劍潭站(中山)
15172,劍潭
15172,圓山大飯店
15172,中央電台
15172,忠烈祠
15172,七海文化園區
15172,空軍司令部
15172,大直高中
15172,大直國小
15172,捷運大直站
15172,植福宮
15172,自強隧道(大直教會)
15172,自強隧道
15172,捷運劍南路站
15172,美麗華
15172,文湖國小
15172,治磐新村
15172,內湖基湖路口
15172,基湖路口
15172,仁寶大樓
15172,瑞光港墘路口
15172,瑞光路
15172,公館山
15172,麗寶大樓
15355,捷運東湖站(南湖高中)
15355,動物之家
15355,內湖焚化廠(安康)
15355,東湖站
15356,長壽抽水站
15356,蘆洲里
15356,晉強公司
15356,安康路
15356,內湖焚化廠(安康)
15356,捷運東湖站(南湖高中)
15356,明湖國中
15356,捷運葫洲站(康寧專校)
15356,金龍路口
15356,貿商三村
15356,碧山岩
15356,金龍隧道口
15356,金龍寺
15356,金龍隧道口
15356,碧山岩
15356,貿商三村
15356,碧湖國小
15356,內湖派出所
15356,達人女中(臺灣戲曲學院)
15356,內湖國小
15356,西湖圖書館(湖光教會)
15356,港墘
15356,麗山高中(環山)
15356,麗山新村
15356,環山路
15356,德明財經科技大學(環山)
11207,福音
11207,陽明教養院
11207,永福(林語堂故居)
11207,永嶺
11207,拔子埔
11207,嶺頭
11207,華興中學
11207,芝蘭新村
11207,岩山里一
11207,岩山里
11207,泰北中學
11207,士林官邸(中正)
11207,福林國小
11207,捷運士林站(中正)
11207,士林國小
11207,士林分局
11208,捷運劍潭站(基河)
11208,陽明戲院
11208,士林分局
11208,捷運士林站
11208,捷運士林站(中正)
11208,福林國小
11208,士林官邸(中正)
11208,泰北中學
11208,岩山里
11208,岩山里一
11208,芝蘭新村
11208,華興中學
11208,嶺頭
11208,拔子埔
11208,永嶺
15141,恕德家商
15141,麗山街
15141,捷運港墘站(內湖高工)
15141,西湖圖書館(湖光教會)
15141,內湖國小
15141,達人女中(臺灣戲曲學院)
15141,內湖派出所
15141,成功路三段
15141,方濟中學
15141,將軍嶺
15141,三總內湖站
15141,國防醫學中心
15141,湖興
15141,上灣仔
15141,潭美國小(成功)
15141,南港分局(向陽)
15141,玉成國小
15141,中華賓士
15141,南港路三段
15141,松山磚廠
15141,玉成里
15141,松山車站(八德)
15141,松山農會
15141,饒河街觀光夜市(八德)
15141,基隆路口二
15141,松山高中(基隆路)
15141,市政府(松智)
15141,市政府(市府)
15141,松山高中(基隆路)
15172,時報廣場
15172,三民國小
15172,民權國小
15172,中華航空
15172,民生敦化路口
15172,長春敦化路口
15172,南京敦化路口(小巨蛋)
15172,八德敦化路口
15172,市民敦化路口
15172,忠孝敦化路口
15172,仁愛敦化路口
15356,西湖國中
15356,治磐新村
15356,文湖國小
15356,濱江國中
15356,文湖國小
15356,治磐新村
15356,西湖國中
15356,德明財經科技大學(環山)
15356,環山路
15356,麗山新村
15356,麗山高中(環山)
15356,港墘
15356,西湖圖書館(湖光教會)
15356,內湖國小
15356,達人女中(臺灣戲曲學院)
15356,內湖派出所
15356,湖光市場
15356,捷運內湖站
15356,貿商三村
15356,碧山岩
15356,金龍隧道口
15356,金龍寺
15356,金龍隧道口
15356,碧山岩
15356,貿商三村
15356,捷運葫洲站(康寧專校)
15356,明湖國中
15356,捷運東湖站(南湖高中)
15356,動物之家
15356,內湖焚化廠(安康)
11208,永福(林語堂故居)
11208,陽明教養院
11208,永公橋
11208,永公路一
11208,永公路二
11208,綠園
11208,永公路三
11208,大興山莊
11208,東方寺
11208,公館地
11208,館地坪
11208,光興宮
11208,擷翠新村
11208,公館里
11208,公館里
11208,擷翠新村
11208,光興宮
11208,永公路三
11208,綠園
11208,永公路二
11208,永公路一
11208,永公橋
11208,陽明教養院
11208,永福(林語堂故居)
11208,永嶺
11208,拔子埔
11208,嶺頭
11208,華興中學
11208,芝蘭新村
11208,岩山里一
11208,岩山里
11208,泰北中學
15141,基隆路口
15141,饒河街觀光夜市(八德)
15141,松山農會
15141,松山車站(八德)
15141,玉成里
15141,松山磚廠
15141,南港路三段
15141,中華賓士
15141,玉成國小
15141,南港分局(向陽)
15141,潭美國小(成功)
15141,上灣仔
15141,湖興
15141,國防醫學中心
15141,三總內湖站
15141,將軍嶺
15141,方濟中學
15141,成功路三段
15141,內湖派出所
15141,達人女中(臺灣戲曲學院)
15141,內湖國小
15141,西湖圖書館(湖光教會)
15141,捷運港墘站(內湖高工)
15141,麗山國中
15141,麗山街
15141,恕德家商
15141,捷運西湖站
15141,治磐新村
15141,文湖國小
15141,美麗華
15356,安康路
15356,晉強公司
15356,蘆洲里
15358,東湖站
15358,內湖焚化廠(葫蘆洲公園)
15358,捷運東湖站(南湖高中)
15358,明湖國中
15358,捷運葫洲站(康寧專校)
15358,康寧醫院
15358,黃石公廟
15358,捷運大湖公園站
15358,大湖
15358,金龍路口
15358,碧湖國小
15358,內湖派出所
15358,達人女中(臺灣戲曲學院)
15358,內湖國小
15358,西湖圖書館(湖光教會)
15358,捷運港墘站(內湖高工)
15358,麗山國中
15358,麗山街
15358,恕德家商
15358,捷運西湖站
15358,治磐新村
15358,文湖國小
15358,美麗華
15358,捷運劍南路站
15358,自強隧道
15358,植福宮
15358,捷運大直站
11208,士林官邸(中正)
11208,福林國小
11208,捷運士林站(中正)
11208,士林國小
11208,士林分局
11208,捷運劍潭站(中山)
11209,捷運劍潭站(基河)
11209,陽明戲院
11209,士林分局
11209,捷運士林站
11209,捷運士林站(中正)
11209,福林國小
11209,士林官邸(中正)
11209,泰北中學
11209,岩山里
11209,岩山里一
11209,芝蘭新村
11209,華興中學
11209,嶺頭
11209,拔子埔
11209,永嶺
11209,永福(林語堂故居)
11209,陽明教養院
11209,福音
11209,陽明山國小
11209,新安路一
11209,水墘
11209,居安新村
11209,新安路二
11209,新安路三
11209,新安路四
15141,明水路一
15141,明水路二
15141,明水路三
15141,大直抽水站
15141,永安里
15141,捷運大直站
15141,植福宮
15142,基河二期國宅二
15142,基河二期國宅三
15142,明水路口
15142,明水路一
15142,自強隧道
15142,植福宮
15142,捷運大直站
15142,大直高中
15142,通北街口
15142,圓山新城一
15142,力行新村
15142,通北街口
15142,空軍司令部
15142,忠烈祠
15142,中央電台
15142,圓山大飯店
15142,臺北市立美術館
15142,大同大學
15142,大同公司(晴光市場)
15142,台泥大樓(馬偕醫院)
15142,馬偕醫院
15142,捷運雙連站
15142,靜修女中
15313,金龍寺
15313,金龍隧道口
15313,碧山岩
15313,貿商三村
15313,捷運內湖站
15313,湖光市場
15313,成功路三段
15313,方濟中學
15313,將軍嶺
15313,三總內湖站
15358,大直高中
15358,空軍司令部
15358,忠烈祠
15358,中央電台
15358,圓山大飯店
15358,臺北市立美術館
15358,捷運圓山站
15358,臺北市立美術館
15358,圓山大飯店
15358,中央電台
15358,忠烈祠
15358,空軍司令部
15358,大直高中
15358,捷運大直站
15358,植福宮
15358,自強隧道(大直教會)
15358,自強隧道
15358,捷運劍南路站
15358,美麗華
15358,文湖國小
15358,治磐新村
15358,捷運西湖站
15358,恕德家商
15358,麗山街
15358,捷運港墘站(內湖高工)
15358,西湖圖書館(湖光教會)
15358,內湖國小
15358,達人女中(臺灣戲曲學院)
15358,內湖派出所
15358,湖光市場
11209,新安路五
11209,新安路六
11209,新安里西站
11209,新安里中站
11209,燒庚寮
11209,新安里
11209,新安路五
11209,新安路四
11209,新安路三
11209,新安路二
11209,居安新村
11209,水墘
11209,新安路一
11209,陽明山國小
11209,福音
11209,陽明教養院
11209,永福(林語堂故居)
11209,永嶺
11209,拔子埔
11209,嶺頭
11209,華興中學
11209,芝蘭新村
11209,岩山里一
11209,岩山里
11209,泰北中學
11209,士林官邸(中正)
11209,福林國小
11209,捷運士林站(中正)
11209,士林國小
11209,士林分局
11209,捷運劍潭站(中山)
11211,捷運劍潭站(基河)
15142,朝陽公園(鈕釦街)
15142,圓環(重慶)
15142,後車站
15142,北平西路
15142,捷運北門站
15142,後車站
15142,圓環(重慶)
15142,朝陽公園(鈕釦街)
15142,靜修女中
15142,捷運雙連站
15142,台泥大樓(馬偕醫院)
15142,大同公司(晴光市場)
15142,大同大學
15142,臺北市立美術館
15142,圓山大飯店
15142,中央電台
15142,忠烈祠
15142,空軍司令部
15142,通北街口
15142,圓山新城二
15142,力行新村
15142,通北街口
15142,大直高中
15142,捷運大直站
15142,植福宮
15142,自強隧道(大直教會)
15142,自強隧道
15142,捷運劍南路站
15142,美麗華
15143,明水路一
15313,三民國中
15313,時報廣場
15313,民權大橋
15313,新益里
15313,民生國中
15313,新東街口
15313,民生社區活動中心
15313,聯合二村
15313,介壽國中
15313,公教住宅
15313,長春敦化路口
15313,南京敦化路口(小巨蛋)
15313,八德敦化路口
15313,市民敦化路口
15313,頂好市場
15313,捷運忠孝復興站
15313,復興南路(中崙里)
15313,臺安醫院
15313,市立體育場
15313,南京敦化路口(小巨蛋)
15313,長庚醫院
15313,公教住宅
15313,介壽國中
15313,聯合二村
15313,民生社區活動中心
15313,新東街口
15313,民生國中
15313,國防醫學中心
15313,內湖行政大樓
15358,捷運內湖站
15358,大湖
15358,捷運大湖公園站
15358,黃石公廟
15358,康寧醫院
15358,康寧社區
15358,捷運葫洲站(康寧專校)
15358,明湖國中
15358,捷運東湖站(南湖高中)
15358,動物之家
15358,東湖站
15371,職能發展學院一
15371,士東路
15371,天母棒球場(士東)
15371,天母棒球場(忠誠)
15371,三玉宮
15371,天母
15371,天母新村
15371,天母廣場
15371,士東一巷
15371,賴厝
15371,士東國小
15371,克強游泳池
15371,士林電機(中山德行路口)
15371,德行(中山忠誠路口)
15371,福林橋
15371,捷運士林站(中山)
15371,台電台北北區營業處
15371,銘傳大學
11211,陽明戲院
11211,小北街
11211,捷運士林站(中正)
11211,福林國小
11211,士林官邸(中正)
11211,泰北中學
11211,雙溪公園
11211,梅林新村
11211,東吳大學(錢穆故居)
11211,外雙溪(至善)
11211,故宮博物院
11211,衛理女中(原住民文化主題公園)
11211,至善國中
11211,雙溪別墅
11211,劍南橋
11211,大經橋
11211,外雙溪橋
11211,內雙溪橋
11211,沙崙下
11211,明德樂園
11211,沙崙
11211,雙溪淨水場
11211,至善路三段
11211,碧溪橋
11211,礁坑
11211,礁坑橋
11211,溪山國小
11211,大豐
11211,楓林橋
11211,溪山派出所
11211,簡厝
11211,妙法寺
15143,明水路二
15143,明水路三
15143,大直抽水站
15143,永安里
15143,捷運大直站
15143,植福宮
15143,自強隧道(大直教會)
15143,自強隧道
15143,捷運劍南路站
15143,美麗華
15143,文湖國小
15143,治磐新村
15143,西湖國中
15143,德明財經科技大學(環山)
15143,環山路
15143,麗山新村
15143,麗山高中(環山)
15143,西湖園
15143,碧湖山莊
15143,金龍隧道口
15143,碧山岩
15143,貿商三村
15143,清白里
15143,康寧派出所
15143,干城一村
15143,金城春曉
15143,內湖新城
15143,警智新城
15143,成功路三段
15143,方濟中學
15143,將軍嶺
15313,新益里
15313,民權大橋
15313,時報廣場
15313,三民國中
15313,內湖行政大樓
15313,國防醫學中心
15313,三總內湖站
15313,將軍嶺
15313,方濟中學
15313,成功路三段
15313,湖光市場
15313,捷運內湖站
15313,貿商三村
15313,碧山岩
15313,金龍隧道口
15313,金龍寺
15332,天母
15332,天母新村
15332,天母廣場
15332,齊賢華廈
15332,榮總一
15332,振興醫院
15332,宏國新村
15332,明德路267巷口
15332,奎山中學
15332,明德路
15332,明德國中
15332,中正高中
15332,捷運芝山站(福國)
15332,福林橋
15332,捷運士林站(中山)
15371,捷運劍潭站(中山)
15371,劍潭
15371,臺北市立美術館
15371,大同大學
15371,大同公司(晴光市場)
15371,台泥大樓(馬偕醫院)
15371,國賓飯店
15371,中山市場
15371,行政院
15371,臺大醫院
15371,捷運中正紀念堂站(中山)
15371,財政大樓
15371,一女中(公園)
15371,臺大醫院
15371,行政院
15371,中山市場
15371,國賓飯店
15371,台泥大樓(馬偕醫院)
15371,大同公司(晴光市場)
15371,大同大學
15371,臺北市立美術館
15371,劍潭
15371,銘傳大學
15371,台電台北北區營業處
15371,士林官邸(中山)
15371,福林橋
15371,士林電機(中山德行路口)
15371,克強游泳池
15371,士東國小
11211,聖人橋
11211,聖人瀑布
11211,平頂古圳步道口
11211,聖人瀑布
11211,聖人橋
11211,妙法寺
11211,簡厝
11211,溪山派出所
11211,楓林橋
11211,大豐
11211,溪山國小
11211,礁坑橋
11211,礁坑
11211,碧溪橋
11211,至善路三段
11211,雙溪淨水場
11211,沙崙
11211,明德樂園
11211,沙崙下
11211,內雙溪橋
11211,外雙溪橋
11211,大經橋
11211,劍南橋
11211,雙溪別墅
11211,至善國中
11211,衛理女中(原住民文化主題公園)
11211,故宮博物院(門口)
11211,外雙溪(至善)
11211,故宮路口
11211,東吳大學(錢穆故居)
11211,梅林新村
11211,雙溪公園
15143,國防醫學中心
15143,湖興
15143,上灣仔
15143,潭美國小(新明)
15143,三陽公司
15143,新明路
15143,週美里
15143,玉成里
15143,松山車站
15143,玉成里
15143,週美里
15143,新明路
15143,三陽公司
15143,潭美國小(新明)
15143,上灣仔
15143,湖興
15143,國防醫學中心
15143,將軍嶺
15143,方濟中學
15143,成功路三段
15143,警智新城
15143,內湖新城
15143,金城春曉
15143,干城一村
15143,康寧派出所
15143,清白里
15143,貿商三村
15143,碧山岩
15143,金龍隧道口
15143,碧湖山莊
15143,西湖園
15143,麗山高中(環山)
15332,台電台北北區營業處
15332,銘傳大學
15332,捷運劍潭站(中山)
15332,劍潭
15332,圓山大飯店
15332,中央電台
15332,忠烈祠
15332,空軍司令部
15332,大直高中
15332,捷運大直站
15332,植福宮
15332,自強隧道(大直教會)
15332,自強隧道
15332,捷運劍南路站
15332,美麗華
15332,文湖國小
15332,治磐新村
15332,捷運西湖站
15332,恕德家商
15332,麗山街
15332,捷運港墘站(內湖高工)
15332,西湖圖書館(湖光教會)
15332,內湖國小
15332,達人女中(臺灣戲曲學院)
15332,內湖派出所
15332,湖光市場
15332,捷運內湖站
15332,碧山岩
15332,金龍隧道口
15332,金龍寺
15371,賴厝
15371,士東一巷
15371,天母廣場
15371,天母新村
15371,天母
15371,三玉宮
15371,天母棒球場(忠誠)
15371,天母棒球場(士東)
15371,士東路
15371,職能發展學院一
15512,鄉長路一段
15512,崇義高中
15512,橋東
15512,摩登家庭社區
15512,汐止後車站
15512,秀峰國中
15512,汐止行政中心
15512,汐止農會
15512,連興街口
15512,東方科學園區
15512,遠東世界中心
15512,天良電視台
15512,橫科
15512,捷運南港展覽館站(南港路)
15512,捷運南港展覽館站(經貿二)
15512,南京舊宗路口
15512,南京公寓(捷運南京三民)
15512,南京三民路口
15512,南京寧安街口
11211,泰北中學
11211,士林官邸(中正)
11211,福林國小
11211,捷運士林站(中正)
11211,士林國小
11211,小北街
11211,捷運劍潭站(中山)
11213,捷運劍潭站(基河)
11213,陽明戲院
11213,士林分局
11213,捷運士林站(中正)
11213,福林國小
11213,士林官邸(中正)
11213,泰北中學
11213,雙溪公園
11213,梅林新村
11213,東吳大學(錢穆故居)
11213,外雙溪(至善)
11213,故宮博物院
11213,衛理女中(原住民文化主題公園)
11213,至善國中
11213,雙溪別墅
11213,劍南橋
11213,大經橋
11213,外雙溪橋
11213,內雙溪橋
11213,沙崙下
11213,明德樂園
11213,沙崙
11213,川瀨
11213,前半嶺
15143,德明財經科技大學(環山)
15143,西湖國中
15143,治磐新村
15143,文湖國小
15143,美麗華
15143,捷運劍南路站
15143,明水路一
15143,明水路二
15143,明水路三
15143,大直抽水站
15143,永安里
15143,捷運大直站
15143,植福宮
15151,捷運竹圍站
15151,關渡
15151,關渡國小(臺北城市科技大學)
15151,一德街口
15151,和信醫院
15151,捷運忠義站
15151,中央北路
15151,桃源國中
15151,忠義
15151,中央北路三段
15151,捷運復興崗站
15151,製片廠
15151,復興崗
15151,文化國小
15151,大業中央北路口
15151,北投國小
15143,麗山新村
15143,環山路
10181,中華科技大學
10181,研究院路三段
10181,九如里二
10181,凌雲五村
10181,九如里一
10181,胡適公園
10181,中研院
10181,中研新村
10181,圓拱橋
10181,南港水廠
10181,誠正國中
10181,南港展覽館
10181,南港
10181,南港高工
10181,南港行政中心
10181,台肥新村
10181,南港輪胎
10181,東明里
10181,土地公廟
10181,玉成國小
10181,中華賓士
10181,南港路三段
10181,松山磚廠
10181,玉成里
10181,松山車站(八德)
10181,松山農會
10181,饒河街觀光夜市(八德)
10181,基隆路口
10181,新聚里
10181,京華城
10181,臺北市區監理所
10263,榮光新村(榮總東院)
10263,榮總一
10263,榮總
10263,永明派出所
10263,綜合市場
10263,捷運石牌站(西安)
10263,自強街口(西安)
10263,捷運明德站(西安)
10263,明德國中
10263,中正高中
10263,捷運芝山站(文林)
10263,捷運芝山站一
10263,士林
10263,士林國中
10263,士林區行政中心(中正)
10263,陽明高中
10263,社子市場
10263,社園里
10263,社子派出所
10263,社新里
10263,社子國小
10263,洲美橋
10263,中窟
10263,福安里
10263,福安消防隊
10263,下竹圍
10263,地藏禪寺
10263,臨江園
10263,福安國中
10263,富洲里八段
10263,富安國小
15334,誠正國中
15334,南港水廠
15334,圓拱橋
15334,中研新村
15334,中研院
15334,胡適公園
15334,九如里一
15334,凌雲五村
15334,九如里二
15334,研究院路三段
15334,中華科技大學
15334,軍人公墓
15334,研究院路三段
15334,九如里二
15334,凌雲五村
15334,九如里一
15334,胡適公園
15334,中研院
15334,中研新村
15334,圓拱橋
15334,南港水廠
15334,誠正國中
15334,南港展覽館
15334,南港軟體園區南站
15334,南港軟體園區北站
15334,捷運東湖站(南湖高中)
15334,明湖國中
15334,明湖國小(公共電視台)
15334,捷運葫洲站(康寧專校)
15334,康寧醫院
10132,歡仔園
10132,僑中一街
10132,大觀路一段28巷
10132,大觀國小
10132,國立臺灣藝術大學
10132,中山實小
10132,板橋榮家
10132,力行新村
10132,南雅站
10132,亞東技術學院
10132,豫章工商
10132,仁愛新村
10132,福星里
10181,光復路口
10181,美仁里
10181,臺視
10181,臺安醫院
10181,中興中學
10181,長安龍江路口
10181,中山女高
10181,建國啤酒廠
10181,臺北科技大學
10181,審計部
10181,捷運善導寺站
10181,臺北車站(忠孝)
10181,中華路北站
10181,捷運西門站
10181,小南門
0,聯合醫院和平院區
10181,大埔街
10181,廈安里
10181,南機場公寓
10181,中華南海路口
10181,青年公園(青年)
10181,中正新城
10181,青年路
10181,青年路派出所
10181,光仁國小
10181,萬大國小
10181,德昌街口
10181,西藏路口
10181,萬大路
10181,莒光路口
10263,建安新村
10263,下溪沙尾
10263,威靈廟
10263,富洲里九段
10263,浮線
10263,台北海院
10277,捷運圓山站
10277,花博公園
10277,大同大學
10277,吉林路底
10277,農安街吉林路口
10277,中山區公所
10277,臺北漁市
10277,濱江商圈
10277,下埤里
10277,復興北村
10277,五常街口
10277,捷運中山國中站
10277,龍江路口
10277,五常國小
10277,行仁里
10277,濱江商圈
10277,臺北漁市
10277,建國農安街口
10277,中山區公所
10277,農安街吉林路口
10277,農安街
10277,稻江護校
10277,民族東路口
10277,大同大學
15334,黃石公廟
15334,大湖公園
15334,捷運大湖公園站
15334,大湖
15334,捷運內湖站
15334,湖光市場
15334,成功路三段
15334,內湖高中
15334,捷運文德站(碧湖公園)
15334,湖光國宅
15334,西湖圖書館(湖光教會)
15334,捷運港墘站(內湖高工)
15334,麗山國中
15334,麗山街
15334,恕德家商
15334,捷運西湖站
15334,治磐新村
15334,文湖國小
15334,美麗華
15334,捷運劍南路站
15334,外雙溪(故宮)
15334,故宮路口
15334,中影文化城
15334,東吳大學(錢穆故居)
15334,梅林新村
15334,雙溪公園
15334,泰北中學
15334,士林官邸(中正)
15334,福林國小
15334,捷運士林站(中正)
10132,鄉雲里
10132,後站商圈
10132,介壽公園
10132,民權路口
10132,新北市政府(新府路)
10132,板橋公車站
10132,新北市政府(中山路)
10132,中山漢生路口
10132,西安里
10132,埔墘國小
10132,埔墘
10132,埔墘派出所
10132,光復橋
10132,西園路二段
10132,華江高中(西園)
10132,西園29服飾基地
10132,大理服飾
10132,捷運龍山寺站
10132,龍山寺(康定)
10132,祖師廟(康定)
10132,西門國小(臺大醫院北護分院)
10132,峨眉街口(中醫院區)
10132,漢口街
10132,中華路北站
10132,捷運西門站
10132,小南門
10132,昆明派出所
10132,桂林路
10132,龍山寺(西園)
10132,大理服飾
10181,萬華車站
10181,龍山寺(康定)
10181,祖師廟(康定)
10181,祖師廟(貴陽)
10181,貴陽街
10181,捷運西門站
10181,中華路北站
10181,臺北車站(忠孝)
10181,捷運善導寺站
10181,審計部
10181,臺北科技大學
10181,進安公園
10181,中影八德大樓
10181,中崙
10181,臺安醫院
10181,臺視
10181,美仁里
10181,光復路口
10181,臺北市區監理所
10181,京華城
10181,新聚里
10181,饒河街觀光夜市(八德)
10181,松山農會
10181,松山車站(八德)
10181,玉成里
10181,松山磚廠
10181,南港路三段
10181,中華賓士
10181,玉成國小
10181,土地公廟
10181,東明里
10277,花博公園
10277,捷運圓山站
10278,自然公園
10278,吉祥街口
10278,五華國小
10278,重陽橋
10278,鄰江里
10278,天師宮
10278,延平國小
10278,延三觀光夜市
10278,臺北橋
10278,保安街口
10278,民生西路口(大稻埕碼頭)
10278,南京西路口(鈕釦街)
10278,延平長安路口
10278,延平鄭州路口
10278,臺北車站(鄭州)
10278,市民林森路口
10278,華山公園(市民)
10278,華山公園(市民大道一)
10278,光華商場
10278,懷生國宅
10278,八德市場
10278,懷生國小
10278,微風廣場
10278,市民敦化路口
10278,市民延吉街口
10278,市民光復路口
10278,京華城
15334,士林國中
15334,士林區行政中心(中正)
15334,陽明高中
15561,中和高中
15561,連城路
15561,連城中正路口
15561,連城錦和路口
15561,台貿一村
15561,連城板南路
15561,連城景平路
15561,泰和街
15561,中和廟口
15561,中和派出所
15561,南山高中
15561,雙和里
15561,華泰新城
15561,宜安路
15561,智光商職
15561,中興二村
15561,中興新村
15561,得和路口
15561,永和國小
15561,福和里
15561,福和路
15561,永和區公所(竹林路)
15561,網溪國小
15561,竹林路口
15561,中正橋頭
15561,自強市場
15561,和平西路一段
10132,西園29服飾基地
10132,華江高中(西園)
10132,西園路二段
10132,光復橋
10132,埔墘派出所
10132,埔墘
10132,埔墘國小
10132,西安里
10132,中山漢生路口
10132,新北市政府(中山路)
10132,板橋公車站
10132,新北市政府(新府路)
10132,民權路口
10132,板橋外站
10132,後站商圈
10132,鄉雲里
10132,福星里
10132,仁愛新村
10132,豫章工商
10132,亞東技術學院
10132,南雅站
10132,浮洲橋
10132,力行新村
10132,板橋榮家
10132,中山實小
10132,國立臺灣藝術大學
10132,大觀國小
10132,大觀路一段28巷
10132,僑中一街
10132,歡仔園
10181,南港輪胎
10181,台肥新村
10181,南港行政中心
10181,南港高工
10181,南港
10181,南港展覽館
10181,誠正國中
10181,南港水廠
10181,圓拱橋
10181,中研新村
10181,中研院
10181,胡適公園
10181,九如里一
10181,凌雲五村
10181,九如里二
10181,研究院路三段
10181,中華科技大學
10278,東興路
10326,公崙新村
10326,安康派出所
10326,光華新村(安康路)
10326,下城社區
10326,下城里
10326,頂城
10326,大坪頂
10326,溪頭
10326,碧潭橋頭
10326,檳榔路
10326,捷運新店區公所站(北新)
10326,七張(北新路)
10326,捷運七張站
10326,新店郵局
10326,大坪林
10326,捷運大坪林站
10326,滬江中學
10326,捷運景美站
10326,三福街口
10326,萬隆
10326,捷運萬隆站
10326,武功國小(羅斯福)
10326,師大分部
10326,捷運公館站
10326,台電大樓
10326,捷運台電大樓站
10326,羅斯福浦城街口
10326,羅斯福金門街口
10326,羅斯福和平路口
15561,古亭市場
15561,捷運古亭站(和平)
15561,金山潮州街口
15561,公企中心
15561,捷運東門站(金山)
15561,仁愛路二段
15561,金山泰安街口
15561,新生南路一段
15561,捷運忠孝新生站
15561,光華商場
15561,長安松江路口
15561,捷運松江南京站
15561,長春松江路口
15561,松江新村
15561,民權建國路口
15561,民權龍江路口
15561,民權復興路口
15561,民權敦化路口
15561,民權東路口
15561,中華航空
15561,民權公園
15561,民權國小
15561,三民國小
15561,民權大橋
15561,時報廣場
15561,三民國中
15561,內湖行政大樓
15561,國防醫學中心
15561,將軍嶺
10278,松山高中(基隆路)
10278,市政府(松高)
10278,市政府(松智)
10278,松壽路口
10278,信義行政中心(松仁)
10278,松廉路
10278,松廉松智路口
10278,市政府(松智)
10278,松山高中(基隆路)
10278,東興路
10278,京華城
10278,市民光復路口
10278,市民延吉街口
10278,市民敦化路口
10278,微風廣場
10278,市民復興路口
10278,懷生國小
10278,八德市場
10278,懷生國宅
10278,光華商場
10278,華山公園(市民大道一)
10278,華山公園(市民)
10278,市民林森路口
10278,臺北車站(鄭州)
10278,延平鄭州路口
10278,延平長安路口
10278,南京西路口(鈕釦街)
15561,方濟中學
15561,內湖高中
15561,湖光國宅
15561,西湖圖書館(湖光教會)
15561,捷運港墘站(內湖高工)
15561,麗山街
15561,恕德家商
15561,捷運西湖站
15561,西湖國中
15561,德明財經科技大學(環山)
15561,環山路
15561,麗山新村
15561,麗山高中(環山)
15561,港墘
15561,西湖圖書館(湖光教會)
15561,湖光國宅
15561,捷運文德站(碧湖公園)
15561,內湖高中
15561,方濟中學
15561,將軍嶺
15561,國防醫學中心
15561,內湖行政大樓
15561,三民國中
15561,時報廣場
15561,民權大橋
15561,三民國小
15561,民權國小
15561,中華航空
15561,民權敦化路口
15561,民權復興路口
10278,民生西路口(大稻埕碼頭)
10278,保安街口
10278,臺北橋
10278,延三觀光夜市
10278,延平國小
10278,天師宮
10278,鄰江里
10278,污水處理廠
10278,社子消防分隊
10278,海光新村
10278,葫蘆堵市場
10278,重陽橋
10326,美墅家
10326,錦繡(一)
10326,碧瑤
10326,三城
10326,建業路
10326,二城
10326,中央印製廠
10326,中央新城
10326,頭城
10326,玫瑰中國城
10326,賓士特區
10326,滿堂彩
10326,頭城一
10326,大茅埔
10326,康樂新村
10326,安康路二段
10326,薏仁坑
10326,車子路
10326,台北菸廠
10326,浪漫貴族
15561,民權龍江路口
15561,民權建國路口
15561,民權松江路口
15561,捷運行天宮站
15561,長春松江路口
15561,捷運松江南京站
15561,長安松江路口
15561,光華商場
15561,捷運忠孝新生站
15561,仁愛新生路口
15561,仁愛路二段
15561,捷運東門站(金山)
15561,公企中心
15561,金山潮州街口
15561,捷運古亭站(和平)
15561,古亭市場
15561,和平西路一段
15561,自強市場
15561,捷運頂溪站
15561,仁愛路
15561,信義路
15561,頂溪國小
15561,文化路
15561,竹林路口
15561,網溪國小
15561,永和區公所(竹林路)
15561,福和路
15561,福和里
15561,永和國小
10326,捷運古亭站(杭州)
10326,潮州街口
10326,捷運中正紀念堂站(愛國)
10326,一女中(公園)
10326,捷運台大醫院站
10326,臺北車站(青島)
10326,臺大醫院
10326,捷運中正紀念堂站(中山)
10326,捷運中正紀念堂站(勞保局)
10326,捷運中正紀念堂站(羅斯福)
10326,福州街口
10326,羅斯福金門街口
10326,羅斯福浦城街口
10326,捷運台電大樓站
10326,台電大樓
10326,捷運公館站
10326,師大分部
10326,武功國小(羅斯福)
10326,捷運萬隆站
10326,萬隆
10326,三福街口
10326,捷運景美站
10326,滬江中學
10326,捷運大坪林站
10326,大坪林
10326,新店郵局
10326,捷運七張站
10326,七張(北新路)
15561,得和路口
15561,中興新村
15561,中興二村
15561,智光商職
15561,宜安路
15561,華泰新城
15561,雙和里
15561,南山高中
15561,中和派出所
15561,中和廟口
15561,泰和街
15561,連城景平路
15561,連城板南路
15561,台貿一村
15561,連城錦和路口
15561,連城中正路口
15561,連城路
15561,中和高中
15562,中和高中
15562,連城路
15562,連城中正路口
15562,連城錦和路口
15562,台貿一村
